'ID','SHOP_KEY','ZONE_KEY','VISITOR_ID','DATE_ID','TIME_ID','ZONE_ENTRY_ID','ZONE_EXIT_ID','SHOP_ENTRY_ID','SHOP_EXIT_ID'
5725,'','Z6_6',13,195,50071,50071,50251,'',''
5726,'11_4','Z4_4',13,195,50251,50251,'',50251,50431
5727,'','Z4_4',13,195,50431,50251,50611,'',''
5728,'','Z5_5',13,195,50611,50611,50791,'',''
5729,'8_4','Z4_4',13,195,50791,50791,'',50791,50971
2960,'','Z5_5',33,200,63661,63661,'','',''
2961,'','Z5_5',33,200,63841,63661,64021,'',''
2962,'11_4','Z4_4',33,200,64021,64021,64201,64021,64201
2963,'','Z3_3',33,200,64201,64201,64381,'',''
2964,'11_4','Z4_4',33,200,64381,64381,64561,64381,64561
2965,'','Z1_1',33,200,64561,64561,64741,'',''
2966,'9_4','Z4_4',33,200,64741,64741,64921,64741,64921
2967,'','Z2_2',33,200,64921,64921,65101,'',''
2968,'9_4','Z4_4',33,200,65101,65101,65282,65101,65282
2969,'2_1','Z1_1',33,200,65282,65282,65462,65282,65462
2970,'','Z2_2',33,200,65462,65462,65642,'',''
2971,'1_6','Z6_6',33,200,65642,65642,65822,65642,65822
2972,'','Z5_5',33,200,65822,65822,66002,'',''
2973,'10_2','Z2_2',33,200,66002,66002,66182,66002,66182
2974,'4_3','Z3_3',33,200,66182,66182,66362,66182,66362
2975,'11_4','Z4_4',33,200,66362,66362,66542,66362,66542
2976,'10_2','Z2_2',33,200,66542,66542,66722,66542,66722
2977,'1_6','Z6_6',33,200,66722,66722,66903,66722,66903
2978,'5_3','Z3_3',33,200,66903,66903,'',66903,67083
2979,'','Z3_3',33,200,67083,66903,67263,'',''
2980,'11_4','Z4_4',33,200,67263,67263,67443,67263,67443
2981,'4_3','Z3_3',33,200,67443,67443,'',67443,67623
2982,'5_3','Z3_3',33,200,67623,67443,67803,67623,67803
2983,'8_4','Z4_4',33,200,67803,67803,'',67803,67983
2984,'11_4','Z4_4',33,200,67983,67803,68163,67983,68163
2985,'6_2','Z2_2',33,200,68163,68163,'',68163,68343
2986,'10_2','Z2_2',33,200,68343,68163,68524,68343,68524
2987,'4_3','Z3_3',33,200,68524,68524,68704,68524,68704
2988,'6_2','Z2_2',33,200,68704,68704,68884,68704,68884
2989,'4_3','Z3_3',33,200,68884,68884,69064,68884,69064
2990,'','Z6_6',33,200,69064,69064,69244,'',''
2991,'8_4','Z4_4',33,200,69244,69244,69424,69244,69424
2992,'3_1','Z1_1',33,200,69424,69424,69604,69424,69604
2993,'10_2','Z2_2',33,200,69604,69604,69784,69604,69784
2994,'4_3','Z3_3',33,200,69784,69784,69964,69784,69964
2995,'1_6','Z6_6',33,200,69964,69964,70145,69964,70145
2996,'','Z4_4',33,200,70145,70145,70325,'',''
2997,'10_2','Z2_2',33,200,70325,70325,70505,70325,70505
2998,'','Z6_6',33,200,70505,70505,70685,'',''
2999,'2_1','Z1_1',33,200,70685,70685,70865,70685,70865
3000,'11_4','Z4_4',33,200,70865,70865,'',70865,71045
3001,'','Z4_4',33,200,71045,70865,'','',''
3002,'','Z4_4',33,200,71225,70865,'','',''
3003,'11_4','Z4_4',33,200,71405,70865,'',71405,''
3004,'11_4','Z4_4',33,200,71585,70865,71766,71405,71766
3005,'','Z5_5',33,200,71766,71766,71946,'',''
3006,'','Z4_4',33,200,71946,71946,'','',''
3007,'11_4','Z4_4',33,200,72126,71946,72306,72126,72306
3008,'','Z1_1',33,200,72306,72306,72486,'',''
3009,'10_2','Z2_2',33,200,72486,72486,'',72486,72666
3010,'','Z2_2',33,200,72666,72486,72846,'',''
3011,'1_6','Z6_6',33,200,72846,72846,73026,72846,73026
3012,'4_3','Z3_3',33,200,73026,73026,73206,73026,73206
3013,'','Z5_5',33,200,73206,73206,'','',''
3014,'','Z5_5',33,200,73387,73206,73567,'',''
3015,'','Z3_3',33,200,73567,73567,73747,'',''
3016,'','Z6_6',33,200,73747,73747,73927,'',''
3017,'10_2','Z2_2',33,200,73927,73927,74107,73927,74107
3018,'1_6','Z6_6',33,200,74107,74107,'',74107,''
3019,'1_6','Z6_6',33,200,74287,74107,74467,74107,74467
3020,'','Z3_3',33,200,74467,74467,74647,'',''
3177,'','Z5_5',72,202,49676,49676,49855,'',49855
3178,'2_1','Z1_1',72,202,49855,49855,'',49855,50035
3179,'3_1','Z1_1',72,202,50035,49855,50215,50035,50215
3180,'','Z2_2',72,202,50215,50215,'','',''
3181,'','Z2_2',72,202,50395,50215,'','',''
3182,'10_2','Z2_2',72,202,50575,50215,50755,50575,50755
3183,'','Z3_3',72,202,50755,50755,50934,'',''
3184,'10_2','Z2_2',72,202,50934,50934,51114,50934,51114
3185,'11_4','Z4_4',72,202,51114,51114,51294,51114,51294
3186,'4_3','Z3_3',72,202,51294,51294,51474,51294,51474
3187,'','Z5_5',72,202,51474,51474,51654,'',''
3188,'10_2','Z2_2',72,202,51654,51654,51834,51654,51834
3189,'','Z5_5',72,202,51834,51834,52014,'',''
3190,'4_3','Z3_3',72,202,52014,52014,52193,52014,52193
3191,'11_4','Z4_4',72,202,52193,52193,52373,52193,52373
3192,'10_2','Z2_2',72,202,52373,52373,52553,52373,52553
3193,'1_6','Z6_6',72,202,52553,52553,52733,52553,52733
3194,'9_4','Z4_4',72,202,52733,52733,'',52733,52913
3195,'11_4','Z4_4',72,202,52913,52733,53093,52913,53093
3196,'','Z6_6',72,202,53093,53093,'','',''
3197,'1_6','Z6_6',72,202,53273,53093,53452,53273,53452
3198,'','Z5_5',72,202,53452,53452,53632,'',''
3199,'','Z6_6',72,202,53632,53632,53812,'',''
3200,'','Z5_5',72,202,53812,53812,53992,'',''
3201,'3_1','Z1_1',72,202,53992,53992,54172,53992,54172
3202,'1_6','Z6_6',72,202,54172,54172,54352,54172,54352
3203,'4_3','Z3_3',72,202,54352,54352,54532,54352,54532
3204,'10_2','Z2_2',72,202,54532,54532,'',54532,''
3205,'10_2','Z2_2',72,202,54711,54532,54891,54532,54891
3206,'1_6','Z6_6',72,202,54891,54891,55071,54891,55071
3207,'','Z3_3',72,202,55071,55071,'','',''
3208,'','Z3_3',72,202,55251,55071,55431,'',''
3209,'11_4','Z4_4',72,202,55431,55431,'',55431,''
3210,'11_4','Z4_4',72,202,55611,55431,'',55431,''
3211,'11_4','Z4_4',72,202,55791,55431,55970,55431,55970
3212,'2_1','Z1_1',72,202,55970,55970,56150,55970,56150
3213,'','Z4_4',72,202,56150,56150,56330,'',''
3214,'','Z5_5',72,202,56330,56330,56510,'',''
3215,'11_4','Z4_4',72,202,56510,56510,56690,56510,56690
3216,'10_2','Z2_2',72,202,56690,56690,56870,56690,56870
3217,'11_4','Z4_4',72,202,56870,56870,57050,56870,57050
3218,'10_2','Z2_2',72,202,57050,57050,'',57050,''
3219,'10_2','Z2_2',72,202,57229,57050,57409,57050,57409
3220,'5_3','Z3_3',72,202,57409,57409,57589,57409,57589
3221,'2_1','Z1_1',72,202,57589,57589,57769,57589,57769
3222,'6_2','Z2_2',72,202,57769,57769,57949,57769,57949
3223,'1_6','Z6_6',72,202,57949,57949,58129,57949,58129
3224,'10_2','Z2_2',72,202,58129,58129,'',58129,58309
3225,'6_2','Z2_2',72,202,58309,58129,'',58309,58488
3226,'10_2','Z2_2',72,202,58488,58129,58668,58488,58668
3227,'4_3','Z3_3',72,202,58668,58668,58848,58668,58848
3228,'6_2','Z2_2',72,202,58848,58848,'',58848,59028
3229,'10_2','Z2_2',72,202,59028,58848,59208,59028,59208
3230,'4_3','Z3_3',72,202,59208,59208,'',59208,59388
3231,'','Z3_3',72,202,59388,59208,59388,'',59388
597,'','Z1_1',35,202,61448,61448,61632,'',''
598,'1_6','Z6_6',35,202,61632,61632,61632,61632,61632
706,'','Z5_5',60,202,69332,69332,69511,'',''
707,'4_3','Z3_3',60,202,69511,69511,69691,69511,69691
708,'11_4','Z4_4',60,202,69691,69691,69871,69691,69871
709,'4_3','Z3_3',60,202,69871,69871,70050,69871,70050
710,'3_1','Z1_1',60,202,70050,70050,70230,70050,70230
711,'4_3','Z3_3',60,202,70230,70230,'',70230,''
712,'4_3','Z3_3',60,202,70410,70230,70589,70230,70589
713,'','Z6_6',60,202,70589,70589,70769,'',''
714,'3_1','Z1_1',60,202,70769,70769,70949,70769,70949
715,'11_4','Z4_4',60,202,70949,70949,71128,70949,71128
716,'4_3','Z3_3',60,202,71128,71128,71308,71128,71308
717,'','Z2_2',60,202,71308,71308,71488,'',''
718,'','Z1_1',60,202,71488,71488,'','',''
719,'2_1','Z1_1',60,202,71667,71488,71847,71667,71847
720,'1_6','Z6_6',60,202,71847,71847,72027,71847,72027
721,'5_3','Z3_3',60,202,72027,72027,72207,72027,72207
722,'','Z6_6',60,202,72207,72207,72386,'',''
723,'','Z5_5',60,202,72386,72386,72566,'',''
724,'','Z6_6',60,202,72566,72566,72566,72566,72566
3314,'','Z5_5',41,204,60149,60149,34549,'',34549
849,'','Z5_5',88,204,70250,70250,70429,'',''
850,'11_4','Z4_4',88,204,70429,70429,70609,70429,70609
851,'10_2','Z2_2',88,204,70609,70609,'',70609,70789
852,'','Z2_2',88,204,70789,70609,70969,'',''
853,'2_1','Z1_1',88,204,70969,70969,71149,70969,71149
854,'5_3','Z3_3',88,204,71149,71149,71328,71149,71328
855,'11_4','Z4_4',88,204,71328,71328,71508,71328,71508
856,'','Z2_2',88,204,71508,71508,71688,'',''
857,'3_1','Z1_1',88,204,71688,71688,'',71688,''
858,'3_1','Z1_1',88,204,71868,71688,72048,71688,72048
859,'4_3','Z3_3',88,204,72048,72048,'',72048,''
860,'4_3','Z3_3',88,204,72227,72048,72407,72048,72407
861,'2_1','Z1_1',88,204,72407,72407,'',72407,72587
862,'3_1','Z1_1',88,204,72587,72407,72767,72587,72767
863,'11_4','Z4_4',88,204,72767,72767,72947,72767,72947
5497,'','Z3_3',5,207,41571,41571,41751,'',41751
5498,'11_4','Z4_4',5,207,41751,41751,41931,41751,41931
5499,'10_2','Z2_2',5,207,41931,41931,'',41931,''
5500,'10_2','Z2_2',5,207,42111,41931,'',41931,42291
5501,'7_2','Z2_2',5,207,42291,41931,42471,42291,42471
5502,'4_3','Z3_3',5,207,42471,42471,'',42471,42651
5503,'5_3','Z3_3',5,207,42651,42471,42831,42651,42831
5504,'11_4','Z4_4',5,207,42831,42831,43011,42831,43011
5505,'6_2','Z2_2',5,207,43011,43011,43191,43011,43191
5506,'11_4','Z4_4',5,207,43191,43191,43371,43191,43371
5507,'2_1','Z1_1',5,207,43371,43371,43551,43371,43551
5508,'9_4','Z4_4',5,207,43551,43551,'',43551,''
5509,'9_4','Z4_4',5,207,43731,43551,'',43551,43911
5510,'11_4','Z4_4',5,207,43911,43551,44091,43911,44091
5511,'','Z6_6',5,207,44091,44091,44271,'',''
5512,'6_2','Z2_2',5,207,44271,44271,44451,44271,44451
5513,'11_4','Z4_4',5,207,44451,44451,44631,44451,44631
5514,'5_3','Z3_3',5,207,44631,44631,44811,44631,44811
5515,'8_4','Z4_4',5,207,44811,44811,44991,44811,44991
5516,'','Z1_1',5,207,44991,44991,45171,'',''
5517,'4_3','Z3_3',5,207,45171,45171,'',45171,''
5518,'4_3','Z3_3',5,207,45351,45171,45531,45171,45531
5519,'','Z5_5',5,207,45531,45531,45711,'',''
5520,'11_4','Z4_4',5,207,45711,45711,45891,45711,45891
5521,'','Z2_2',5,207,45891,45891,46071,'',''
5522,'','Z4_4',5,207,46071,46071,46251,'',''
5523,'','Z5_5',5,207,46251,46251,46431,'',''
5524,'','Z6_6',5,207,46431,46431,46611,'',''
5525,'','Z3_3',5,207,46611,46611,46791,'',''
5526,'2_1','Z1_1',5,207,46791,46791,46971,46791,46971
5527,'1_6','Z6_6',5,207,46971,46971,47151,46971,47151
5528,'11_4','Z4_4',5,207,47151,47151,47332,47151,47332
5529,'4_3','Z3_3',5,207,47332,47332,47512,47332,47512
5530,'9_4','Z4_4',5,207,47512,47512,47692,47512,47692
5531,'','Z3_3',5,207,47692,47692,'','',''
5532,'5_3','Z3_3',5,207,47872,47692,48052,47872,48052
5533,'11_4','Z4_4',5,207,48052,48052,'',48052,''
5534,'11_4','Z4_4',5,207,48232,48052,'',48052,''
5535,'11_4','Z4_4',5,207,48412,48052,48592,48052,48592
5536,'','Z2_2',5,207,48592,48592,48772,'',''
5537,'3_1','Z1_1',5,207,48772,48772,'',48772,48952
5538,'2_1','Z1_1',5,207,48952,48772,49132,48952,49132
5539,'10_2','Z2_2',5,207,49132,49132,'',49132,''
5540,'10_2','Z2_2',5,207,49312,49132,49492,49132,49492
5541,'','Z5_5',5,207,49492,49492,49672,'',''
5542,'','Z3_3',5,207,49672,49672,49852,'',''
5543,'11_4','Z4_4',5,207,49852,49852,'',49852,''
5544,'11_4','Z4_4',5,207,50032,49852,50212,49852,50212
5545,'','Z6_6',5,207,50212,50212,50392,'',''
5546,'6_2','Z2_2',5,207,50392,50392,50572,50392,50572
5547,'','Z1_1',5,207,50572,50572,50752,'',''
5548,'4_3','Z3_3',5,207,50752,50752,'',50752,''
5549,'4_3','Z3_3',5,207,50932,50752,51112,50752,51112
5550,'11_4','Z4_4',5,207,51112,51112,'',51112,''
5551,'11_4','Z4_4',5,207,51292,51112,51472,51112,51472
5552,'','Z2_2',5,207,51472,51472,51652,'',''
5553,'','Z5_5',5,207,51652,51652,51832,'',''
5554,'1_6','Z6_6',5,207,51832,51832,52012,51832,52012
5555,'3_1','Z1_1',5,207,52012,52012,52192,52012,52192
5556,'4_3','Z3_3',5,207,52192,52192,52372,52192,52372
5557,'11_4','Z4_4',5,207,52372,52372,52552,52372,52552
5558,'','Z5_5',5,207,52552,52552,52732,'',''
5559,'11_4','Z4_4',5,207,52732,52732,52913,52732,52913
5560,'','Z6_6',5,207,52913,52913,53093,'',''
5561,'3_1','Z1_1',5,207,53093,53093,53273,53093,53273
5562,'','Z3_3',5,207,53273,53273,53453,'',''
5563,'10_2','Z2_2',5,207,53453,53453,53633,53453,53633
5564,'4_3','Z3_3',5,207,53633,53633,'',53633,53813
5565,'5_3','Z3_3',5,207,53813,53633,53993,53813,53993
5566,'11_4','Z4_4',5,207,53993,53993,54173,53993,54173
5567,'1_6','Z6_6',5,207,54173,54173,54353,54173,54353
5568,'','Z2_2',5,207,54353,54353,54533,'',''
5569,'','Z6_6',5,207,54533,54533,54713,'',''
5570,'3_1','Z1_1',5,207,54713,54713,54893,54713,54893
5571,'','Z5_5',5,207,54893,54893,55073,'',''
5572,'11_4','Z4_4',5,207,55073,55073,'',55073,''
5573,'11_4','Z4_4',5,207,55253,55073,'',55073,55433
5574,'9_4','Z4_4',5,207,55433,55073,55613,55433,55613
5575,'1_6','Z6_6',5,207,55613,55613,55793,55613,55793
5576,'','Z3_3',5,207,55793,55793,'','',''
5577,'','Z3_3',5,207,55973,55793,56153,'',''
5578,'3_1','Z1_1',5,207,56153,56153,'',56153,56333
5579,'2_1','Z1_1',5,207,56333,56153,56513,56333,56513
5580,'4_3','Z3_3',5,207,56513,56513,56693,56513,56693
5581,'3_1','Z1_1',5,207,56693,56693,56873,56693,56873
5582,'1_6','Z6_6',5,207,56873,56873,57053,56873,57053
5583,'3_1','Z1_1',5,207,57053,57053,57233,57053,57233
5584,'10_2','Z2_2',5,207,57233,57233,57413,57233,57413
5585,'11_4','Z4_4',5,207,57413,57413,'',57413,''
5586,'11_4','Z4_4',5,207,57593,57413,57773,57413,57773
5587,'2_1','Z1_1',5,207,57773,57773,57953,57773,57953
5588,'5_3','Z3_3',5,207,57953,57953,'',57953,58133
5589,'4_3','Z3_3',5,207,58133,57953,58313,58133,58313
5590,'','Z4_4',5,207,58313,58313,58494,'',''
5591,'2_1','Z1_1',5,207,58494,58494,58674,58494,58674
5592,'','Z6_6',5,207,58674,58674,58854,'',''
5593,'10_2','Z2_2',5,207,58854,58854,59034,58854,59034
5594,'11_4','Z4_4',5,207,59034,59034,'',59034,59214
5595,'','Z4_4',5,207,59214,59034,59394,'',''
5596,'','Z5_5',5,207,59394,59394,59574,'',''
5597,'10_2','Z2_2',5,207,59574,59574,59754,59574,59754
5598,'2_1','Z1_1',5,207,59754,59754,59934,59754,59934
5599,'6_2','Z2_2',5,207,59934,59934,60114,59934,60114
5600,'5_3','Z3_3',5,207,60114,60114,'',60114,''
5601,'5_3','Z3_3',5,207,60294,60114,60474,60114,60474
5602,'1_6','Z6_6',5,207,60474,60474,60654,60474,60654
5603,'','Z4_4',5,207,60654,60654,'','',''
5604,'8_4','Z4_4',5,207,60834,60654,61014,60834,61014
5605,'1_6','Z6_6',5,207,61014,61014,61194,61014,61194
5606,'11_4','Z4_4',5,207,61194,61194,61374,61194,61374
5607,'10_2','Z2_2',5,207,61374,61374,61554,61374,61554
5608,'','Z6_6',5,207,61554,61554,61734,'',''
5609,'','Z5_5',5,207,61734,61734,'','',''
5610,'','Z5_5',5,207,61914,61734,62094,'',''
5611,'2_1','Z1_1',5,207,62094,62094,'',62094,''
5612,'2_1','Z1_1',5,207,62274,62094,'',62094,62454
5613,'','Z1_1',5,207,62454,62094,62634,'',''
5614,'11_4','Z4_4',5,207,62634,62634,62814,62634,62814
5615,'','Z3_3',5,207,62814,62814,62994,'',''
5616,'','Z4_4',5,207,62994,62994,63174,'',''
5617,'1_6','Z6_6',5,207,63174,63174,63354,63174,63354
5618,'9_4','Z4_4',5,207,63354,63354,'',63354,63534
5619,'11_4','Z4_4',5,207,63534,63354,63714,63534,63714
5022,'','Z3_3',70,209,54087,54087,54266,'',54266
5023,'','Z5_5',70,209,54266,54266,54445,'',''
2710,'','Z4_4',78,215,39225,39225,39405,'',''
2711,'','Z1_1',78,215,39405,39405,39585,'',''
2712,'1_6','Z6_6',78,215,39585,39585,39765,39585,39765
2713,'5_3','Z3_3',78,215,39765,39765,39945,39765,39945
2714,'','Z6_6',78,215,39945,39945,40125,'',''
2715,'11_4','Z4_4',78,215,40125,40125,40305,40125,40305
2716,'4_3','Z3_3',78,215,40305,40305,40485,40305,40485
2717,'1_6','Z6_6',78,215,40485,40485,40665,40485,40665
2718,'8_4','Z4_4',78,215,40665,40665,'',40665,40845
2719,'11_4','Z4_4',78,215,40845,40665,41025,40845,41025
2720,'6_2','Z2_2',78,215,41025,41025,41205,41025,41205
3729,'','Z4_4',94,218,39931,39931,40111,'',40111
3730,'4_3','Z3_3',94,218,40111,40111,40291,40111,40291
3731,'','Z5_5',94,218,40291,40291,'','',''
3732,'','Z5_5',94,218,40471,40291,40651,'',''
3733,'','Z4_4',94,218,40651,40651,40831,'',''
3734,'6_2','Z2_2',94,218,40831,40831,41011,40831,41011
3735,'8_4','Z4_4',94,218,41011,41011,'',41011,41191
3736,'9_4','Z4_4',94,218,41191,41011,41371,41191,41371
3737,'','Z6_6',94,218,41371,41371,41551,'',''
3738,'','Z4_4',94,218,41551,41551,'','',''
3739,'9_4','Z4_4',94,218,41731,41551,41911,41731,41911
3740,'1_6','Z6_6',94,218,41911,41911,'',41911,''
3741,'1_6','Z6_6',94,218,42091,41911,42271,41911,42271
3742,'','Z5_5',94,218,42271,42271,'','',''
3743,'','Z5_5',94,218,42451,42271,42631,'',''
3744,'11_4','Z4_4',94,218,42631,42631,42811,42631,42811
3745,'','Z1_1',94,218,42811,42811,42991,'',''
3746,'11_4','Z4_4',94,218,42991,42991,43171,42991,43171
3747,'','Z5_5',94,218,43171,43171,43351,'',''
3748,'4_3','Z3_3',94,218,43351,43351,43531,43351,43531
3749,'','Z2_2',94,218,43531,43531,43711,'',''
3750,'4_3','Z3_3',94,218,43711,43711,43891,43711,43891
3751,'','Z4_4',94,218,43891,43891,44071,'',''
3752,'6_2','Z2_2',94,218,44071,44071,'',44071,44252
3753,'','Z2_2',94,218,44252,44071,44432,'',''
3754,'3_1','Z1_1',94,218,44432,44432,44612,44432,44612
3755,'','Z3_3',94,218,44612,44612,44792,'',''
3756,'1_6','Z6_6',94,218,44792,44792,44972,44792,44972
3757,'10_2','Z2_2',94,218,44972,44972,45152,44972,45152
3758,'5_3','Z3_3',94,218,45152,45152,45332,45152,45332
3759,'10_2','Z2_2',94,218,45332,45332,'',45332,''
3760,'10_2','Z2_2',94,218,45512,45332,45692,45332,45692
3761,'','Z1_1',94,218,45692,45692,45872,'',''
3762,'10_2','Z2_2',94,218,45872,45872,46052,45872,46052
3763,'','Z1_1',94,218,46052,46052,46232,'',''
3764,'','Z5_5',94,218,46232,46232,46412,'',''
3765,'2_1','Z1_1',94,218,46412,46412,46592,46412,46592
3766,'4_3','Z3_3',94,218,46592,46592,46772,46592,46772
3767,'1_6','Z6_6',94,218,46772,46772,46952,46772,46952
3768,'3_1','Z1_1',94,218,46952,46952,47132,46952,47132
3769,'9_4','Z4_4',94,218,47132,47132,'',47132,47312
3770,'','Z4_4',94,218,47312,47132,47492,'',''
3771,'3_1','Z1_1',94,218,47492,47492,47672,47492,47672
3772,'','Z5_5',94,218,47672,47672,'','',''
3773,'','Z5_5',94,218,47852,47672,48032,'',''
3774,'5_3','Z3_3',94,218,48032,48032,48212,48032,48212
3775,'1_6','Z6_6',94,218,48212,48212,48392,48212,48392
3776,'','Z1_1',94,218,48392,48392,48573,'',''
3777,'6_2','Z2_2',94,218,48573,48573,48753,48573,48753
3778,'1_6','Z6_6',94,218,48753,48753,48933,48753,48933
3779,'','Z3_3',94,218,48933,48933,49113,'',''
3780,'1_6','Z6_6',94,218,49113,49113,49293,49113,49293
3781,'3_1','Z1_1',94,218,49293,49293,49473,49293,49473
3782,'4_3','Z3_3',94,218,49473,49473,49653,49473,49653
3783,'11_4','Z4_4',94,218,49653,49653,49833,49653,49833
3784,'10_2','Z2_2',94,218,49833,49833,'',49833,''
3785,'10_2','Z2_2',94,218,50013,49833,50193,49833,50193
3786,'4_3','Z3_3',94,218,50193,50193,50373,50193,50373
3787,'','Z6_6',94,218,50373,50373,50553,'',''
3788,'','Z3_3',94,218,50553,50553,50733,'',''
3789,'2_1','Z1_1',94,218,50733,50733,50913,50733,50913
3790,'4_3','Z3_3',94,218,50913,50913,51093,50913,51093
3791,'','Z2_2',94,218,51093,51093,51273,'',''
3792,'1_6','Z6_6',94,218,51273,51273,51453,51273,51453
3793,'','Z2_2',94,218,51453,51453,51633,'',''
3794,'11_4','Z4_4',94,218,51633,51633,'',51633,51813
3795,'','Z4_4',94,218,51813,51633,51993,'',''
3796,'3_1','Z1_1',94,218,51993,51993,'',51993,52173
3797,'','Z1_1',94,218,52173,51993,52353,'',''
3798,'10_2','Z2_2',94,218,52353,52353,'',52353,52533
3799,'6_2','Z2_2',94,218,52533,52353,52713,52533,52713
3800,'','Z5_5',94,218,52713,52713,52894,'',''
3801,'','Z2_2',94,218,52894,52894,53074,'',''
3802,'','Z5_5',94,218,53074,53074,53254,'',''
3803,'4_3','Z3_3',94,218,53254,53254,53434,53254,53434
3804,'2_1','Z1_1',94,218,53434,53434,53614,53434,53614
3805,'','Z4_4',94,218,53614,53614,'','',''
3806,'11_4','Z4_4',94,218,53794,53614,53974,53794,53974
3807,'10_2','Z2_2',94,218,53974,53974,54154,53974,54154
3808,'','Z6_6',94,218,54154,54154,'','',''
3809,'1_6','Z6_6',94,218,54334,54154,54514,54334,54514
3810,'10_2','Z2_2',94,218,54514,54514,'',54514,54694
3811,'6_2','Z2_2',94,218,54694,54514,54874,54694,54874
3812,'11_4','Z4_4',94,218,54874,54874,55054,54874,55054
3813,'','Z5_5',94,218,55054,55054,'','',''
3814,'','Z5_5',94,218,55234,55054,55414,'',''
3815,'11_4','Z4_4',94,218,55414,55414,55594,55414,55594
3816,'10_2','Z2_2',94,218,55594,55594,'',55594,55774
3817,'6_2','Z2_2',94,218,55774,55594,'',55774,55954
3818,'7_2','Z2_2',94,218,55954,55594,56134,55954,56134
3819,'4_3','Z3_3',94,218,56134,56134,56314,56134,56314
3820,'11_4','Z4_4',94,218,56314,56314,56494,56314,56494
3821,'6_2','Z2_2',94,218,56494,56494,56674,56494,56674
3822,'','Z5_5',94,218,56674,56674,56854,'',''
3823,'11_4','Z4_4',94,218,56854,56854,57034,56854,57034
3824,'10_2','Z2_2',94,218,57034,57034,57215,57034,57215
3825,'','Z4_4',94,218,57215,57215,57395,'',''
3826,'10_2','Z2_2',94,218,57395,57395,'',57395,57575
3827,'','Z2_2',94,218,57575,57395,'','',''
3828,'7_2','Z2_2',94,218,57755,57395,57935,57755,57935
3829,'2_1','Z1_1',94,218,57935,57935,58115,57935,58115
3830,'5_3','Z3_3',94,218,58115,58115,58295,58115,58295
3831,'','Z5_5',94,218,58295,58295,58475,'',''
3832,'11_4','Z4_4',94,218,58475,58475,58655,58475,58655
3833,'6_2','Z2_2',94,218,58655,58655,58835,58655,58835
3834,'11_4','Z4_4',94,218,58835,58835,'',58835,59015
3835,'','Z4_4',94,218,59015,58835,59195,'',''
3836,'1_6','Z6_6',94,218,59195,59195,59375,59195,59375
3837,'5_3','Z3_3',94,218,59375,59375,59555,59375,59555
3838,'','Z4_4',94,218,59555,59555,59735,'',''
3839,'2_1','Z1_1',94,218,59735,59735,59915,59735,59915
3840,'11_4','Z4_4',94,218,59915,59915,60095,59915,60095
3841,'1_6','Z6_6',94,218,60095,60095,'',60095,60275
3842,'','Z6_6',94,218,60275,60095,60455,'',''
3843,'3_1','Z1_1',94,218,60455,60455,60635,60455,60635
3844,'','Z6_6',94,218,60635,60635,60815,'',''
3845,'10_2','Z2_2',94,218,60815,60815,60995,60815,60995
3846,'1_6','Z6_6',94,218,60995,60995,61175,60995,61175
3847,'2_1','Z1_1',94,218,61175,61175,61356,61175,61356
3848,'6_2','Z2_2',94,218,61356,61356,61536,61356,61536
3849,'1_6','Z6_6',94,218,61536,61536,61716,61536,61716
3850,'','Z3_3',94,218,61716,61716,61896,'',''
3851,'9_4','Z4_4',94,218,61896,61896,62076,61896,62076
3852,'10_2','Z2_2',94,218,62076,62076,62256,62076,62256
3853,'3_1','Z1_1',94,218,62256,62256,62436,62256,62436
3854,'1_6','Z6_6',94,218,62436,62436,62616,62436,62616
3855,'8_4','Z4_4',94,218,62616,62616,62796,62616,62796
3856,'','Z5_5',94,218,62796,62796,62976,'',''
3857,'1_6','Z6_6',94,218,62976,62976,63156,62976,63156
3858,'5_3','Z3_3',94,218,63156,63156,63336,63156,63336
3859,'1_6','Z6_6',94,218,63336,63336,63516,63336,63516
3860,'','Z5_5',94,218,63516,63516,63696,'',''
3861,'','Z3_3',94,218,63696,63696,63876,'',''
